,Unnamed: 0,Make,Model,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway,Weight,Wheelbase,Length,Sum
163,115,Dodge,Dakota,USA,Rear,17630.0,16264.0,3.7,6.0,210.0,16.0,22.0,3714.0,112.0,193.0,55609.27386934673
164,116,Dodge,Dakota,USA,Rear,20300.0,18670.0,3.7,6.0,210.0,16.0,22.0,3829.0,131.0,219.0,55609.27386934673
165,117,Dodge,Ram,USA,Rear,20215.0,18076.0,3.7,6.0,215.0,16.0,21.0,4542.0,121.0,208.0,55609.27386934673
166,496,Dodge,Challenger,,,32462.695454545454,29732.477272727272,,,,,,,,,54315.0
167,497,Dodge,Charger,,,32462.695454545454,29732.477272727272,,,,,,,,,78388.0
168,498,Dodge,Dart,,,32462.695454545454,29732.477272727272,,,,,,,,,10.0
169,499,Dodge,Journey,,,32462.695454545454,29732.477272727272,,,,,,,,,14034.0
170,500,Fiat,124,,,32462.695454545454,29732.477272727272,,,,,,,,,955.0
171,501,Fiat,500,,,32462.695454545454,29732.477272727272,,,,,,,,,51.0
172,502,Fiat,500L,,,32462.695454545454,29732.477272727272,,,,,,,,,188.0
173,503,Fiat,500X,,,32462.695454545454,29732.477272727272,,,,,,,,,1180.0
174,118,Ford,Excursion,USA,All,41475.0,36494.0,6.8,10.0,310.0,10.0,13.0,7190.0,137.0,227.0,55609.27386934673
175,119,Ford,Expedition,USA,Front,34560.0,30468.0,4.6,8.0,232.0,15.0,19.0,5000.0,119.0,206.0,81988.0
176,120,Ford,Explorer,USA,All,29670.0,26983.0,4.0,6.0,210.0,15.0,20.0,4463.0,114.0,190.0,219871.0
177,121,Ford,Escape,USA,All,22515.0,20907.0,3.0,6.0,201.0,18.0,23.0,3346.0,103.0,173.0,145415.0
178,122,Ford,Focus,USA,Front,13270.0,12482.0,2.0,4.0,130.0,26.0,33.0,2612.0,103.0,168.0,55609.27386934673
179,123,Ford,Focus,USA,Front,13730.0,12906.0,2.0,4.0,110.0,27.0,36.0,2606.0,103.0,168.0,55609.27386934673
180,124,Ford,Focus,USA,Front,15460.0,14496.0,2.0,4.0,130.0,26.0,33.0,2606.0,103.0,168.0,55609.27386934673
181,125,Ford,Focus,USA,Front,15580.0,14607.0,2.0,4.0,130.0,26.0,33.0,2691.0,103.0,168.0,55609.27386934673
182,126,Ford,Focus,USA,Front,19135.0,17878.0,2.0,4.0,170.0,21.0,28.0,2750.0,103.0,168.0,55609.27386934673
183,127,Ford,Focus,USA,Front,17475.0,16375.0,2.0,4.0,130.0,26.0,33.0,2702.0,103.0,178.0,55609.27386934673
184,128,Ford,Taurus,USA,Front,20320.0,18881.0,3.0,6.0,155.0,20.0,27.0,3306.0,109.0,198.0,55609.27386934673
185,129,Ford,Taurus,USA,Front,22735.0,20857.0,3.0,6.0,201.0,19.0,26.0,3313.0,109.0,198.0,55609.27386934673
186,130,Ford,Taurus,USA,Front,22290.0,20457.0,3.0,6.0,155.0,19.0,26.0,3497.0,109.0,198.0,55609.27386934673
187,131,Ford,Crown,USA,Rear,24345.0,22856.0,4.6,8.0,224.0,17.0,25.0,4057.0,115.0,212.0,55609.27386934673
188,132,Ford,Crown,USA,Rear,27370.0,25105.0,4.6,8.0,224.0,17.0,25.0,4057.0,115.0,212.0,55609.27386934673
189,133,Ford,Crown,USA,Rear,30315.0,27756.0,4.6,8.0,239.0,17.0,25.0,4057.0,115.0,212.0,55609.27386934673
190,134,Ford,Freestar,USA,Front,26930.0,24498.0,3.9,6.0,193.0,17.0,23.0,4275.0,121.0,201.0,55609.27386934673
191,135,Ford,Mustang,USA,Rear,18345.0,16943.0,3.8,6.0,193.0,20.0,29.0,3290.0,101.0,183.0,52384.0
192,136,Ford,Mustang,USA,Rear,18345.0,16943.0,3.8,6.0,193.0,20.0,29.0,3290.0,101.0,183.0,27140.0
193,137,Ford,Mustang,USA,Rear,29380.0,26875.0,4.6,8.0,260.0,17.0,25.0,3347.0,101.0,183.0,52384.0
194,138,Ford,Mustang,USA,Rear,29380.0,26875.0,4.6,8.0,260.0,17.0,25.0,3347.0,101.0,183.0,27140.0
195,139,Ford,Thunderbird,USA,Front,37530.0,34483.0,3.9,8.0,280.0,17.0,24.0,3780.0,107.0,186.0,55609.27386934673
196,140,Ford,F-150,USA,Rear,22010.0,19490.0,4.6,8.0,231.0,15.0,19.0,4788.0,126.0,211.0,55609.27386934673
197,141,Ford,F-150,USA,All,33540.0,29405.0,5.4,8.0,300.0,14.0,18.0,5464.0,133.0,218.0,55609.27386934673
198,142,Ford,Ranger,USA,Rear,14385.0,13717.0,2.3,4.0,143.0,24.0,29.0,3028.0,111.0,188.0,94755.0
199,504,Ford,Bronco,,,32462.695454545454,29732.477272727272,,,,,,,,,35023.0
200,505,Ford,Bronco,,,32462.695454545454,29732.477272727272,,,,,,,,,108169.0
201,506,Ford,E-Series,,,32462.695454545454,29732.477272727272,,,,,,,,,37122.0
202,507,Ford,EcoSport,,,32462.695454545454,29732.477272727272,,,,,,,,,40659.0
203,508,Ford,Edge,,,32462.695454545454,29732.477272727272,,,,,,,,,85225.0
204,509,Ford,F-Series,,,32462.695454545454,29732.477272727272,,,,,,,,,726003.0
205,510,Ford,Fusion,,,32462.695454545454,29732.477272727272,,,,,,,,,11781.0
206,511,Ford,GT,,,32462.695454545454,29732.477272727272,,,,,,,,,143.0
207,512,Ford,Maverick,,,32462.695454545454,29732.477272727272,,,,,,,,,13258.0
208,513,Ford,Transit,,,32462.695454545454,29732.477272727272,,,,,,,,,99745.0
209,514,Ford,Transit,,,32462.695454545454,29732.477272727272,,,,,,,,,26112.0
210,515,Genesis,G70,,,32462.695454545454,29732.477272727272,,,,,,,,,10718.0
211,516,Genesis,G80,,,32462.695454545454,29732.477272727272,,,,,,,,,6031.0
212,517,Genesis,G90,,,32462.695454545454,29732.477272727272,,,,,,,,,1821.0
213,518,Genesis,GV70,,,32462.695454545454,29732.477272727272,,,,,,,,,10735.0
214,519,Genesis,GV80,,,32462.695454545454,29732.477272727272,,,,,,,,,20325.0
215,143,GMC,Envoy,USA,Front,31890.0,28922.0,4.2,6.0,275.0,15.0,19.0,4945.0,129.0,208.0,55609.27386934673
216,144,GMC,Yukon,USA,Front,35725.0,31361.0,4.8,8.0,285.0,16.0,19.0,5042.0,116.0,199.0,84243.0
217,145,GMC,Yukon,USA,All,46265.0,40534.0,6.0,8.0,325.0,13.0,17.0,6133.0,130.0,219.0,84243.0
218,146,GMC,Safari,USA,Rear,25640.0,23215.0,4.3,6.0,190.0,16.0,20.0,4309.0,111.0,190.0,55609.27386934673
219,147,GMC,Canyon,USA,Rear,16530.0,14877.0,2.8,4.0,175.0,18.0,25.0,3351.0,111.0,192.0,24125.0
220,148,GMC,Sierra,USA,Rear,25717.0,22604.0,4.8,8.0,285.0,17.0,20.0,4548.0,144.0,230.0,248923.0
221,149,GMC,Sierra,USA,All,29322.0,25759.0,6.0,8.0,300.0,13.0,18.0,5440.0,133.0,222.0,248923.0
222,150,GMC,Sonoma,USA,All,25395.0,23043.0,4.3,6.0,190.0,15.0,19.0,4083.0,123.0,208.0,55609.27386934673
223,520,GMC,Acadia,,,32462.695454545454,29732.477272727272,,,,,,,,,59913.0
224,521,GMC,Savana,,,32462.695454545454,29732.477272727272,,,,,,,,,36008.0
225,522,GMC,Terrain,,,32462.695454545454,29732.477272727272,,,,,,,,,47488.0
226,151,Honda,Civic,Asia,Front,20140.0,18451.0,1.4,4.0,93.0,46.0,51.0,2732.0,103.0,175.0,263787.0
227,152,Honda,Civic,Asia,Front,13270.0,12175.0,1.7,4.0,115.0,32.0,38.0,2432.0,103.0,175.0,263787.0
228,153,Honda,Civic,Asia,Front,14170.0,12996.0,1.7,4.0,117.0,36.0,44.0,2500.0,103.0,175.0,263787.0
229,154,Honda,Civic,Asia,Front,15850.0,14531.0,1.7,4.0,115.0,32.0,38.0,2513.0,103.0,175.0,263787.0
230,155,Honda,Civic,Asia,Front,17750.0,16265.0,1.7,4.0,127.0,32.0,37.0,2601.0,103.0,175.0,263787.0
231,156,Honda,Civic,Asia,Front,19490.0,17849.0,2.0,4.0,160.0,26.0,30.0,2782.0,101.0,166.0,263787.0
232,157,Honda,Insight,Asia,Front,19110.0,17911.0,2.0,3.0,73.0,60.0,66.0,1850.0,95.0,155.0,18685.0
233,158,Honda,Pilot,Asia,All,27560.0,24843.0,3.5,6.0,240.0,17.0,22.0,4387.0,106.0,188.0,143062.0
234,159,Honda,CR-V,Asia,All,19860.0,18419.0,2.4,4.0,160.0,21.0,25.0,3258.0,103.0,179.0,361271.0
235,160,Honda,Element,Asia,All,18690.0,17334.0,2.4,4.0,160.0,21.0,24.0,3468.0,101.0,167.0,55609.27386934673
236,161,Honda,Accord,Asia,Front,19860.0,17924.0,2.4,4.0,160.0,26.0,34.0,2994.0,105.0,188.0,202676.0
237,162,Honda,Accord,Asia,Front,22260.0,20080.0,2.4,4.0,160.0,26.0,34.0,3047.0,105.0,188.0,202676.0
238,163,Honda,Accord,Asia,Front,23760.0,21428.0,3.0,6.0,240.0,21.0,30.0,3349.0,108.0,190.0,202676.0
239,164,Honda,Accord,Asia,Front,26960.0,24304.0,3.0,6.0,240.0,21.0,30.0,3294.0,105.0,188.0,202676.0
240,165,Honda,Odyssey,Asia,Front,24950.0,22498.0,3.5,6.0,240.0,18.0,25.0,4310.0,118.0,201.0,76125.0
241,166,Honda,Odyssey,Asia,Front,27450.0,24744.0,3.5,6.0,240.0,18.0,25.0,4365.0,118.0,201.0,76125.0
242,167,Honda,S2000,Asia,Rear,33260.0,29965.0,2.2,4.0,240.0,20.0,25.0,2835.0,95.0,162.0,55609.27386934673
243,523,Honda,Clarity,,,32462.695454545454,29732.477272727272,,,,,,,,,2597.0
244,524,Honda,Fit,,,32462.695454545454,29732.477272727272,,,,,,,,,8695.0
245,525,Honda,HR-V,,,32462.695454545454,29732.477272727272,,,,,,,,,137090.0
246,526,Honda,Passport,,,32462.695454545454,29732.477272727272,,,,,,,,,53133.0
247,527,Honda,Ridgeline,,,32462.695454545454,29732.477272727272,,,,,,,,,41355.0
248,168,Hummer,H2,USA,All,49995.0,45815.0,6.0,8.0,316.0,10.0,12.0,6400.0,123.0,190.0,55609.27386934673
249,169,Hyundai,Santa,Asia,Front,21589.0,20201.0,2.7,6.0,173.0,20.0,26.0,3549.0,103.0,177.0,9634.0
250,170,Hyundai,Santa,Asia,Front,21589.0,20201.0,2.7,6.0,173.0,20.0,26.0,3549.0,103.0,177.0,112705.0
251,171,Hyundai,Accent,Asia,Front,10539.0,10107.0,1.6,4.0,103.0,29.0,33.0,2255.0,96.0,167.0,18868.0
252,172,Hyundai,Accent,Asia,Front,11839.0,11116.0,1.6,4.0,103.0,29.0,33.0,2290.0,96.0,167.0,18868.0
253,173,Hyundai,Accent,Asia,Front,11939.0,11209.0,1.6,4.0,103.0,29.0,33.0,2339.0,96.0,167.0,18868.0
254,174,Hyundai,Elantra,Asia,Front,13839.0,12781.0,2.0,4.0,138.0,26.0,34.0,2635.0,103.0,178.0,127360.0
255,175,Hyundai,Elantra,Asia,Front,15389.0,14207.0,2.0,4.0,138.0,26.0,34.0,2635.0,103.0,178.0,127360.0
256,176,Hyundai,Elantra,Asia,Front,15389.0,14207.0,2.0,4.0,138.0,26.0,34.0,2698.0,103.0,178.0,127360.0
257,177,Hyundai,Sonata,Asia,Front,19339.0,17574.0,2.7,6.0,170.0,19.0,27.0,3217.0,106.0,187.0,83434.0
258,178,Hyundai,Sonata,Asia,Front,20339.0,18380.0,2.7,6.0,170.0,19.0,27.0,3217.0,106.0,187.0,83434.0
259,179,Hyundai,XG350,Asia,Front,24589.0,22055.0,3.5,6.0,194.0,17.0,26.0,3651.0,108.0,192.0,55609.27386934673
260,180,Hyundai,XG350,Asia,Front,26189.0,23486.0,3.5,6.0,194.0,17.0,26.0,3651.0,108.0,192.0,55609.27386934673
261,181,Hyundai,Tiburon,Asia,Front,18739.0,17101.0,2.7,6.0,172.0,19.0,26.0,3023.0,100.0,173.0,15744.0
262,528,Hyundai,Ioniq,,,32462.695454545454,29732.477272727272,,,,,,,,,19175.0
263,529,Hyundai,Ioniq,,,32462.695454545454,29732.477272727272,,,,,,,,,153.0
264,530,Hyundai,Kona,,,32462.695454545454,29732.477272727272,,,,,,,,,89607.0
265,531,Hyundai,Nexo,,,32462.695454545454,29732.477272727272,,,,,,,,,421.0
266,532,Hyundai,Palisade,,,32462.695454545454,29732.477272727272,,,,,,,,,86282.0
267,533,Hyundai,Tuscon,,,32462.695454545454,29732.477272727272,,,,,,,,,140721.0
268,534,Hyundai,Veloster,,,32462.695454545454,29732.477272727272,,,,,,,,,1942.0
269,535,Hyundai,Venue,,,32462.695454545454,29732.477272727272,,,,,,,,,20669.0
270,182,Infiniti,G35,Asia,Rear,28495.0,26157.0,3.5,6.0,260.0,18.0,26.0,3336.0,112.0,187.0,55609.27386934673
271,183,Infiniti,G35,Asia,Rear,29795.0,27536.0,3.5,6.0,280.0,18.0,26.0,3416.0,112.0,182.0,55609.27386934673
272,184,Infiniti,G35,Asia,All,32445.0,29783.0,3.5,6.0,260.0,18.0,26.0,3677.0,112.0,187.0,55609.27386934673
273,185,Infiniti,I35,Asia,Front,31145.0,28320.0,3.5,6.0,255.0,19.0,26.0,3306.0,108.0,194.0,55609.27386934673
274,186,Infiniti,M45,Asia,Rear,42845.0,38792.0,4.5,8.0,340.0,17.0,23.0,3851.0,110.0,197.0,55609.27386934673
275,187,Infiniti,Q45,Asia,Rear,52545.0,47575.0,4.5,8.0,340.0,17.0,23.0,3977.0,113.0,200.0,55609.27386934673
276,188,Infiniti,FX35,Asia,Rear,34895.0,31756.0,3.5,6.0,280.0,16.0,22.0,4056.0,112.0,189.0,55609.27386934673
277,189,Infiniti,FX45,Asia,All,36395.0,33121.0,4.5,8.0,315.0,15.0,19.0,4309.0,112.0,189.0,55609.27386934673
278,536,Infiniti,Q50,,,32462.695454545454,29732.477272727272,,,,,,,,,13894.0
279,537,Infiniti,Q60,,,32462.695454545454,29732.477272727272,,,,,,,,,2729.0
280,538,Infiniti,QX50,,,32462.695454545454,29732.477272727272,,,,,,,,,19196.0
281,539,Infiniti,QX55,,,32462.695454545454,29732.477272727272,,,,,,,,,4333.0
282,540,Infiniti,QX60,,,32462.695454545454,29732.477272727272,,,,,,,,,5830.0
283,541,Infiniti,QX80,,,32462.695454545454,29732.477272727272,,,,,,,,,12573.0
284,190,Isuzu,Ascender,Asia,All,31849.0,29977.0,4.2,6.0,275.0,15.0,20.0,4967.0,129.0,208.0,55609.27386934673
285,191,Isuzu,Rodeo,Asia,Front,20449.0,19261.0,3.2,6.0,193.0,17.0,21.0,3836.0,106.0,178.0,55609.27386934673
286,192,Jaguar,X-Type,Europe,All,29995.0,27355.0,2.5,6.0,192.0,18.0,26.0,3428.0,107.0,184.0,55609.27386934673
287,193,Jaguar,X-Type,Europe,All,33995.0,30995.0,3.0,6.0,227.0,18.0,25.0,3516.0,107.0,184.0,55609.27386934673
288,194,Jaguar,S-Type,Europe,Rear,43895.0,40004.0,3.0,6.0,235.0,18.0,26.0,3777.0,115.0,192.0,55609.27386934673
289,195,Jaguar,S-Type,Europe,Rear,49995.0,45556.0,4.2,8.0,294.0,18.0,28.0,3874.0,115.0,192.0,55609.27386934673
290,196,Jaguar,S-Type,Europe,Rear,63120.0,57499.0,4.2,8.0,390.0,17.0,24.0,4046.0,115.0,192.0,55609.27386934673
291,197,Jaguar,Vanden,Europe,Rear,68995.0,62846.0,4.2,8.0,294.0,18.0,28.0,3803.0,119.0,200.0,55609.27386934673
292,198,Jaguar,XJ8,Europe,Rear,59995.0,54656.0,4.2,8.0,294.0,18.0,28.0,3803.0,119.0,200.0,55609.27386934673
293,199,Jaguar,XJR,Europe,Rear,74995.0,68306.0,4.2,8.0,390.0,17.0,24.0,3948.0,119.0,200.0,55609.27386934673
294,200,Jaguar,XK8,Europe,Rear,69995.0,63756.0,4.2,8.0,294.0,18.0,26.0,3779.0,102.0,187.0,55609.27386934673
295,201,Jaguar,XK8,Europe,Rear,74995.0,68306.0,4.2,8.0,294.0,18.0,26.0,3980.0,102.0,187.0,55609.27386934673
296,202,Jaguar,XKR,Europe,Rear,81995.0,74676.0,4.2,8.0,390.0,16.0,23.0,3865.0,102.0,187.0,55609.27386934673
297,203,Jaguar,XKR,Europe,Rear,86995.0,79226.0,4.2,8.0,390.0,16.0,23.0,4042.0,102.0,187.0,55609.27386934673
298,542,Jaguar,E-Pace,,,32462.695454545454,29732.477272727272,,,,,,,,,2904.0
299,543,Jaguar,F-Pace,,,32462.695454545454,29732.477272727272,,,,,,,,,9237.0
300,544,Jaguar,F-Type,,,32462.695454545454,29732.477272727272,,,,,,,,,2112.0
301,545,Jaguar,I-Pace,,,32462.695454545454,29732.477272727272,,,,,,,,,1415.0
302,546,Jaguar,XE,,,32462.695454545454,29732.477272727272,,,,,,,,,270.0
303,547,Jaguar,XF,,,32462.695454545454,29732.477272727272,,,,,,,,,1183.0
304,548,Jaguar,XJ,,,32462.695454545454,29732.477272727272,,,,,,,,,28.0
305,204,Jeep,Grand,USA,Front,27905.0,25686.0,4.0,6.0,195.0,16.0,21.0,3790.0,106.0,181.0,254445.0
306,205,Jeep,Grand,USA,Front,27905.0,25686.0,4.0,6.0,195.0,16.0,21.0,3790.0,106.0,181.0,2676.0
307,206,Jeep,Liberty,USA,All,20130.0,18973.0,2.4,4.0,150.0,20.0,24.0,3826.0,104.0,174.0,55609.27386934673
308,207,Jeep,Wrangler,USA,All,25520.0,23275.0,4.0,6.0,190.0,16.0,19.0,3575.0,93.0,150.0,204610.0
309,549,Jeep,Cherokee,,,32462.695454545454,29732.477272727272,,,,,,,,,89126.0
310,550,Jeep,Compass,,,32462.695454545454,29732.477272727272,,,,,,,,,75642.0
311,551,Jeep,Gladiator,,,32462.695454545454,29732.477272727272,,,,,,,,,89712.0
312,552,Jeep,Patriot,,,32462.695454545454,29732.477272727272,,,,,,,,,15.0
313,553,Jeep,Renegade,,,32462.695454545454,29732.477272727272,,,,,,,,,47138.0
314,554,Jeep,Wagoneer,,,32462.695454545454,29732.477272727272,,,,,,,,,5349.0
315,208,Kia,Sorento,Asia,Front,19635.0,18630.0,3.5,6.0,192.0,16.0,19.0,4112.0,107.0,180.0,81785.0
316,209,Kia,Optima,Asia,Front,16040.0,14910.0,2.4,4.0,138.0,23.0,30.0,3281.0,106.0,186.0,16.0
317,210,Kia,Optima,Asia,Front,18435.0,16850.0,2.7,6.0,170.0,20.0,27.0,3279.0,106.0,186.0,16.0
318,211,Kia,Rio,Asia,Front,10280.0,9875.0,1.6,4.0,104.0,26.0,33.0,2403.0,95.0,167.0,31362.0
319,212,Kia,Rio,Asia,Front,11155.0,10705.0,1.6,4.0,104.0,25.0,32.0,2458.0,95.0,167.0,31362.0
320,213,Kia,Rio,Asia,Front,11905.0,11410.0,1.6,4.0,104.0,26.0,33.0,2447.0,95.0,167.0,31362.0
321,214,Kia,Spectra,Asia,Front,12360.0,11630.0,1.8,4.0,124.0,24.0,32.0,2661.0,101.0,178.0,55609.27386934673
322,215,Kia,Spectra,Asia,Front,13580.0,12830.0,1.8,4.0,124.0,24.0,32.0,2686.0,101.0,178.0,55609.27386934673
323,216,Kia,Spectra,Asia,Front,14630.0,13790.0,1.8,4.0,124.0,24.0,32.0,2697.0,101.0,178.0,55609.27386934673
324,217,Kia,Amanti,Asia,Front,26000.0,23764.0,3.5,6.0,195.0,17.0,25.0,4021.0,110.0,196.0,55609.27386934673
325,218,Kia,Sedona,Asia,Front,20615.0,19400.0,3.5,6.0,195.0,16.0,22.0,4802.0,115.0,194.0,14625.0
326,555,Kia,Cadenza,,,32462.695454545454,29732.477272727272,,,,,,,,,249.0
327,556,Kia,Carnival,,,32462.695454545454,29732.477272727272,,,,,,,,,10530.0
