,Unnamed: 0,Make,Model,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway,Weight,Wheelbase,Length,Sum
328,557,Kia,Forte,,,32462.695454545454,29732.477272727272,,,,,,,,,113051.0
329,558,Kia,K5,,,32462.695454545454,29732.477272727272,,,,,,,,,77195.0
330,559,Kia,K900,,,32462.695454545454,29732.477272727272,,,,,,,,,85.0
331,560,Kia,Niro,,,32462.695454545454,29732.477272727272,,,,,,,,,26192.0
332,561,Kia,Seltos,,,32462.695454545454,29732.477272727272,,,,,,,,,51368.0
333,562,Kia,Soul,,,32462.695454545454,29732.477272727272,,,,,,,,,75126.0
334,563,Kia,Sportage,,,32462.695454545454,29732.477272727272,,,,,,,,,88688.0
335,564,Kia,Stinger,,,32462.695454545454,29732.477272727272,,,,,,,,,13517.0
336,565,Kia,Telluride,,,32462.695454545454,29732.477272727272,,,,,,,,,93705.0
337,566,Land,Rover,,,32462.695454545454,29732.477272727272,,,,,,,,,19080.0
338,567,Land,Rover,,,32462.695454545454,29732.477272727272,,,,,,,,,4398.0
339,568,Land,Rover,,,32462.695454545454,29732.477272727272,,,,,,,,,7222.0
340,569,Land,Rover,,,32462.695454545454,29732.477272727272,,,,,,,,,17285.0
341,570,Land,Rover,,,32462.695454545454,29732.477272727272,,,,,,,,,7181.0
342,571,Land,Rover,,,32462.695454545454,29732.477272727272,,,,,,,,,21341.0
343,572,Land,Rover,,,32462.695454545454,29732.477272727272,,,,,,,,,13271.0
344,219,Land Rover,Range,Europe,All,72250.0,65807.0,4.4,8.0,282.0,12.0,16.0,5379.0,113.0,195.0,55609.27386934673
345,220,Land Rover,Discovery,Europe,All,39250.0,35777.0,4.6,8.0,217.0,12.0,16.0,4576.0,100.0,185.0,55609.27386934673
346,221,Land Rover,Freelander,Europe,All,25995.0,23969.0,2.5,6.0,174.0,18.0,21.0,3577.0,101.0,175.0,55609.27386934673
347,222,Lexus,GX,Asia,All,45700.0,39838.0,4.7,8.0,235.0,15.0,19.0,4740.0,110.0,188.0,32509.0
348,223,Lexus,LX,Asia,All,64800.0,56455.0,4.7,8.0,235.0,13.0,17.0,5590.0,112.0,193.0,26016.0
349,224,Lexus,RX,Asia,All,39195.0,34576.0,3.3,6.0,230.0,18.0,24.0,4065.0,107.0,186.0,115320.0
350,225,Lexus,ES,Asia,Front,32350.0,28755.0,3.3,6.0,225.0,20.0,29.0,3460.0,107.0,191.0,45406.0
351,226,Lexus,IS,Asia,Rear,31045.0,27404.0,3.0,6.0,215.0,18.0,25.0,3255.0,105.0,177.0,21998.0
352,227,Lexus,IS,Asia,Rear,32415.0,28611.0,3.0,6.0,215.0,18.0,24.0,3285.0,105.0,177.0,21998.0
353,228,Lexus,IS,Asia,Rear,32455.0,28647.0,3.0,6.0,215.0,18.0,24.0,3410.0,105.0,177.0,21998.0
354,229,Lexus,GS,Asia,Rear,41010.0,36196.0,3.0,6.0,220.0,18.0,25.0,3649.0,110.0,189.0,76.0
355,230,Lexus,GS,Asia,Rear,48450.0,42232.0,4.3,8.0,300.0,18.0,23.0,3715.0,110.0,189.0,76.0
356,231,Lexus,LS,Asia,Rear,55750.0,48583.0,4.3,8.0,290.0,18.0,25.0,3990.0,115.0,197.0,3739.0
357,232,Lexus,SC,Asia,Rear,63200.0,55063.0,4.3,8.0,300.0,18.0,23.0,3840.0,103.0,178.0,55609.27386934673
358,573,Lexus,LC,,,32462.695454545454,29732.477272727272,,,,,,,,,2782.0
359,574,Lexus,NX,,,32462.695454545454,29732.477272727272,,,,,,,,,58514.0
360,575,Lexus,RC,,,32462.695454545454,29732.477272727272,,,,,,,,,2987.0
361,576,Lexus,UX,,,32462.695454545454,29732.477272727272,,,,,,,,,17581.0
362,233,Lincoln,Navigator,USA,All,52775.0,46360.0,5.4,8.0,300.0,13.0,18.0,5969.0,119.0,206.0,15631.0
363,234,Lincoln,Aviator,USA,Front,42915.0,39443.0,4.6,8.0,302.0,13.0,18.0,4834.0,114.0,193.0,20924.0
364,235,Lincoln,LS,USA,Rear,32495.0,29969.0,3.0,6.0,232.0,20.0,26.0,3681.0,115.0,194.0,55609.27386934673
365,236,Lincoln,LS,USA,Rear,36895.0,33929.0,3.0,6.0,232.0,20.0,26.0,3681.0,115.0,194.0,55609.27386934673
366,237,Lincoln,LS,USA,Rear,40095.0,36809.0,3.9,8.0,280.0,17.0,24.0,3768.0,115.0,194.0,55609.27386934673
367,238,Lincoln,LS,USA,Rear,43495.0,39869.0,3.9,8.0,280.0,17.0,24.0,3768.0,115.0,194.0,55609.27386934673
368,239,Lincoln,Town,USA,Rear,41815.0,38418.0,4.6,8.0,239.0,17.0,25.0,4369.0,118.0,215.0,55609.27386934673
369,240,Lincoln,Town,USA,Rear,44925.0,41217.0,4.6,8.0,239.0,17.0,25.0,4369.0,118.0,215.0,55609.27386934673
370,241,Lincoln,Town,USA,Rear,50470.0,46208.0,4.6,8.0,239.0,17.0,25.0,4474.0,124.0,221.0,55609.27386934673
371,577,Lincoln,Continental,,,32462.695454545454,29732.477272727272,,,,,,,,,1460.0
372,578,Lincoln,Corsair,,,32462.695454545454,29732.477272727272,,,,,,,,,22790.0
373,579,Lincoln,MKX/Nautilus,,,32462.695454545454,29732.477272727272,,,,,,,,,25443.0
374,580,Lincoln,MKZ,,,32462.695454545454,29732.477272727272,,,,,,,,,1681.0
375,244,Mazda,Tribute,Asia,All,21087.0,19742.0,2.0,4.0,130.0,22.0,25.0,3091.0,103.0,173.0,55609.27386934673
376,245,Mazda,Mazda3,Asia,Front,15500.0,14525.0,2.0,4.0,148.0,26.0,34.0,2696.0,104.0,178.0,55609.27386934673
377,246,Mazda,Mazda3,Asia,Front,17200.0,15922.0,2.3,4.0,160.0,25.0,31.0,2762.0,104.0,179.0,55609.27386934673
378,247,Mazda,Mazda6,Asia,Front,19270.0,17817.0,2.3,4.0,160.0,24.0,32.0,3042.0,105.0,187.0,55609.27386934673
379,248,Mazda,MPV,Asia,Front,28750.0,26600.0,3.0,6.0,200.0,18.0,25.0,3812.0,112.0,188.0,55609.27386934673
380,249,Mazda,MX-5,Asia,Rear,22388.0,20701.0,1.8,4.0,142.0,23.0,28.0,2387.0,89.0,156.0,10470.0
381,250,Mazda,MX-5,Asia,Rear,25193.0,23285.0,1.8,4.0,142.0,23.0,28.0,2387.0,89.0,156.0,10470.0
382,251,Mazda,RX-8,Asia,Rear,25700.0,23794.0,1.3,,197.0,18.0,25.0,3053.0,106.0,174.0,55609.27386934673
383,252,Mazda,RX-8,Asia,Rear,27200.0,25179.0,1.3,,238.0,18.0,24.0,3029.0,106.0,174.0,55609.27386934673
384,253,Mazda,B2300,Asia,Rear,14840.0,14070.0,2.3,4.0,143.0,24.0,29.0,2960.0,112.0,188.0,55609.27386934673
385,254,Mazda,B4000,Asia,All,22350.0,20482.0,4.0,6.0,207.0,15.0,19.0,3571.0,126.0,203.0,55609.27386934673
386,581,Mazda,3,,,32462.695454545454,29732.477272727272,,,,,,,,,41845.0
387,582,Mazda,5,,,32462.695454545454,29732.477272727272,,,,,,,,,60.0
388,583,Mazda,6,,,32462.695454545454,29732.477272727272,,,,,,,,,18504.0
389,584,Mazda,CX-3,,,32462.695454545454,29732.477272727272,,,,,,,,,6374.0
390,585,Mazda,CX-30,,,32462.695454545454,29732.477272727272,,,,,,,,,55180.0
391,586,Mazda,CX-5,,,32462.695454545454,29732.477272727272,,,,,,,,,163940.0
392,587,Mazda,CX-9,,,32462.695454545454,29732.477272727272,,,,,,,,,31803.0
393,588,Mazda,MX-30,,,32462.695454545454,29732.477272727272,,,,,,,,,61.0
394,255,Mercedes-Benz,G500,Europe,All,76870.0,71540.0,5.0,8.0,292.0,13.0,14.0,5423.0,112.0,186.0,55609.27386934673
395,256,Mercedes-Benz,ML500,Europe,All,46470.0,43268.0,5.0,8.0,288.0,14.0,17.0,4874.0,111.0,183.0,55609.27386934673
396,257,Mercedes-Benz,C230,Europe,Rear,26060.0,24249.0,1.8,4.0,189.0,22.0,30.0,3250.0,107.0,178.0,55609.27386934673
397,258,Mercedes-Benz,C320,Europe,Rear,28370.0,26435.0,3.2,6.0,215.0,19.0,26.0,3430.0,107.0,178.0,55609.27386934673
398,259,Mercedes-Benz,C320,Europe,Rear,35920.0,33456.0,3.2,6.0,215.0,19.0,26.0,3430.0,107.0,178.0,55609.27386934673
399,260,Mercedes-Benz,C320,Europe,Rear,37630.0,35046.0,3.2,6.0,215.0,20.0,26.0,3450.0,107.0,178.0,55609.27386934673
400,261,Mercedes-Benz,C320,Europe,All,38830.0,36162.0,3.2,6.0,215.0,19.0,27.0,3450.0,107.0,178.0,55609.27386934673
401,262,Mercedes-Benz,C240,Europe,Rear,32280.0,30071.0,2.6,6.0,168.0,20.0,25.0,3360.0,107.0,178.0,55609.27386934673
402,263,Mercedes-Benz,C240,Europe,All,33480.0,31187.0,2.6,6.0,168.0,19.0,25.0,3360.0,107.0,178.0,55609.27386934673
403,264,Mercedes-Benz,C240,Europe,Rear,33780.0,31466.0,2.6,6.0,168.0,19.0,25.0,3470.0,107.0,179.0,55609.27386934673
404,265,Mercedes-Benz,C32,Europe,Rear,52120.0,48522.0,3.2,6.0,349.0,16.0,21.0,3540.0,107.0,178.0,55609.27386934673
405,266,Mercedes-Benz,CL500,Europe,Rear,94820.0,88324.0,5.0,8.0,302.0,16.0,24.0,4085.0,114.0,196.0,55609.27386934673
406,267,Mercedes-Benz,CL600,Europe,Rear,128420.0,119600.0,5.5,12.0,493.0,13.0,19.0,4473.0,114.0,196.0,55609.27386934673
407,268,Mercedes-Benz,CLK320,Europe,Rear,45707.0,41966.0,3.2,6.0,215.0,20.0,26.0,3770.0,107.0,183.0,55609.27386934673
408,269,Mercedes-Benz,CLK500,Europe,Rear,52800.0,49104.0,5.0,8.0,302.0,17.0,22.0,3585.0,107.0,183.0,55609.27386934673
409,270,Mercedes-Benz,E320,Europe,Rear,48170.0,44849.0,3.2,6.0,221.0,19.0,27.0,3635.0,112.0,190.0,55609.27386934673
410,271,Mercedes-Benz,E320,Europe,Rear,50670.0,47174.0,3.2,6.0,221.0,19.0,27.0,3966.0,112.0,190.0,55609.27386934673
411,272,Mercedes-Benz,E500,Europe,Rear,57270.0,53382.0,5.0,8.0,302.0,16.0,20.0,3815.0,112.0,190.0,55609.27386934673
412,273,Mercedes-Benz,E500,Europe,All,60670.0,56474.0,5.0,8.0,302.0,16.0,24.0,4230.0,112.0,190.0,55609.27386934673
413,274,Mercedes-Benz,S430,Europe,Rear,74320.0,69168.0,4.3,8.0,275.0,18.0,26.0,4160.0,122.0,203.0,55609.27386934673
414,275,Mercedes-Benz,S500,Europe,All,86970.0,80939.0,5.0,8.0,302.0,16.0,24.0,4390.0,122.0,203.0,55609.27386934673
415,276,Mercedes-Benz,SL500,Europe,Rear,90520.0,84325.0,5.0,8.0,302.0,16.0,23.0,4065.0,101.0,179.0,55609.27386934673
416,277,Mercedes-Benz,SL55,Europe,Rear,121770.0,113388.0,5.5,8.0,493.0,14.0,21.0,4235.0,101.0,179.0,55609.27386934673
417,278,Mercedes-Benz,SL600,Europe,Rear,126670.0,117854.0,5.5,12.0,493.0,13.0,19.0,4429.0,101.0,179.0,55609.27386934673
418,279,Mercedes-Benz,SLK230,Europe,Rear,40320.0,37548.0,2.3,4.0,192.0,21.0,29.0,3055.0,95.0,158.0,55609.27386934673
419,280,Mercedes-Benz,SLK32,Europe,Rear,56170.0,52289.0,3.2,6.0,349.0,17.0,22.0,3220.0,95.0,158.0,55609.27386934673
420,589,Mercedes-Benz,A-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,8108.0
421,590,Mercedes-Benz,AMG,,,32462.695454545454,29732.477272727272,,,,,,,,,3109.0
422,591,Mercedes-Benz,C-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,30816.0
423,592,Mercedes-Benz,CLA-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,6823.0
424,593,Mercedes-Benz,E,,,32462.695454545454,29732.477272727272,,,,,,,,,20946.0
425,594,Mercedes-Benz,EQS-Sedan,,,32462.695454545454,29732.477272727272,,,,,,,,,443.0
426,595,Mercedes-Benz,G-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,8521.0
427,596,Mercedes-Benz,GL/GLS-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,24465.0
428,597,Mercedes-Benz,GLA-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,14323.0
429,598,Mercedes-Benz,GLB,,,32462.695454545454,29732.477272727272,,,,,,,,,26676.0
430,599,Mercedes-Benz,GLC/GLK-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,51805.0
431,600,Mercedes-Benz,GLE-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,65073.0
432,601,Mercedes-Benz,Metris,,,32462.695454545454,29732.477272727272,,,,,,,,,13054.0
433,602,Mercedes-Benz,S-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,14284.0
434,603,Mercedes-Benz,SL-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,460.0
435,604,Mercedes-Benz,SLC-Class,,,32462.695454545454,29732.477272727272,,,,,,,,,225.0
436,605,Mercedes-Benz,Sprinter,,,32462.695454545454,29732.477272727272,,,,,,,,,40534.0
437,281,Mercury,Mountaineer,USA,Front,29995.0,27317.0,4.0,6.0,210.0,16.0,21.0,4374.0,114.0,190.0,55609.27386934673
438,282,Mercury,Sable,USA,Front,21595.0,19848.0,3.0,6.0,155.0,20.0,27.0,3308.0,109.0,200.0,55609.27386934673
439,283,Mercury,Sable,USA,Front,23895.0,21918.0,3.0,6.0,201.0,19.0,26.0,3315.0,109.0,200.0,55609.27386934673
440,284,Mercury,Sable,USA,Front,22595.0,20748.0,3.0,6.0,155.0,19.0,26.0,3488.0,109.0,198.0,55609.27386934673
441,285,Mercury,Grand,USA,Rear,24695.0,23217.0,4.6,8.0,224.0,17.0,25.0,4052.0,115.0,212.0,55609.27386934673
442,286,Mercury,Grand,USA,Rear,29595.0,27148.0,4.6,8.0,224.0,17.0,25.0,4052.0,115.0,212.0,55609.27386934673
443,287,Mercury,Grand,USA,Rear,30895.0,28318.0,4.6,8.0,224.0,17.0,25.0,4052.0,115.0,212.0,55609.27386934673
444,288,Mercury,Marauder,USA,Rear,34495.0,31558.0,4.6,8.0,302.0,17.0,23.0,4195.0,115.0,212.0,55609.27386934673
445,289,Mercury,Monterey,USA,Front,33995.0,30846.0,4.2,6.0,201.0,16.0,23.0,4340.0,121.0,202.0,55609.27386934673
446,242,MINI,Cooper,Europe,Front,16999.0,15437.0,1.6,4.0,115.0,28.0,37.0,2524.0,97.0,143.0,55609.27386934673
447,243,MINI,Cooper,Europe,Front,19999.0,18137.0,1.6,4.0,163.0,25.0,34.0,2678.0,97.0,144.0,55609.27386934673
448,606,Mini,Cooper,,,32462.695454545454,29732.477272727272,,,,,,,,,22970.0
449,607,Mini,Countryman,,,32462.695454545454,29732.477272727272,,,,,,,,,12198.0
450,290,Mitsubishi,Endeavor,Asia,All,30492.0,28330.0,3.8,6.0,215.0,17.0,21.0,4134.0,109.0,190.0,55609.27386934673
451,291,Mitsubishi,Montero,Asia,All,33112.0,30763.0,3.8,6.0,215.0,15.0,19.0,4718.0,110.0,190.0,55609.27386934673
452,292,Mitsubishi,Outlander,Asia,Front,18892.0,17569.0,2.4,4.0,160.0,21.0,27.0,3240.0,103.0,179.0,33883.0
453,293,Mitsubishi,Outlander,Asia,Front,18892.0,17569.0,2.4,4.0,160.0,21.0,27.0,3240.0,103.0,179.0,2249.0
454,294,Mitsubishi,Outlander,Asia,Front,18892.0,17569.0,2.4,4.0,160.0,21.0,27.0,3240.0,103.0,179.0,34214.0
455,295,Mitsubishi,Lancer,Asia,Front,14622.0,13751.0,2.0,4.0,120.0,25.0,31.0,2656.0,102.0,181.0,55609.27386934673
456,296,Mitsubishi,Lancer,Asia,Front,16722.0,15718.0,2.0,4.0,120.0,25.0,31.0,2795.0,102.0,181.0,55609.27386934673
457,297,Mitsubishi,Lancer,Asia,Front,17232.0,16196.0,2.0,4.0,120.0,25.0,31.0,2744.0,102.0,181.0,55609.27386934673
458,298,Mitsubishi,Lancer,Asia,Front,29562.0,27466.0,2.0,4.0,271.0,18.0,26.0,3263.0,103.0,179.0,55609.27386934673
459,299,Mitsubishi,Lancer,Asia,Front,17495.0,16295.0,2.4,4.0,160.0,25.0,31.0,3020.0,102.0,181.0,55609.27386934673
460,300,Mitsubishi,Galant,Asia,Front,19312.0,17957.0,2.4,4.0,160.0,23.0,30.0,3351.0,108.0,191.0,55609.27386934673
461,301,Mitsubishi,Galant,Asia,Front,25700.0,23883.0,3.8,6.0,230.0,18.0,26.0,3649.0,108.0,191.0,55609.27386934673
462,302,Mitsubishi,Diamante,Asia,Front,29282.0,27250.0,3.5,6.0,205.0,18.0,25.0,3549.0,107.0,194.0,55609.27386934673
463,303,Mitsubishi,Eclipse,Asia,Front,25092.0,23456.0,3.0,6.0,210.0,21.0,28.0,3241.0,101.0,177.0,8946.0
464,304,Mitsubishi,Eclipse,Asia,Front,26992.0,25218.0,3.0,6.0,210.0,21.0,28.0,3296.0,101.0,177.0,8946.0
465,608,Mitsubishi,Mirage,,,32462.695454545454,29732.477272727272,,,,,,,,,22743.0
466,305,Nissan,Pathfinder,Asia,Front,33840.0,30815.0,5.6,8.0,305.0,13.0,19.0,5013.0,123.0,207.0,41324.0
467,306,Nissan,Pathfinder,Asia,Front,27339.0,25972.0,3.5,6.0,240.0,16.0,21.0,3871.0,106.0,183.0,41324.0
468,307,Nissan,Xterra,Asia,Front,20939.0,19512.0,3.3,6.0,180.0,17.0,20.0,3760.0,104.0,178.0,55609.27386934673
469,308,Nissan,Sentra,Asia,Front,12740.0,12205.0,1.8,4.0,126.0,28.0,35.0,2513.0,100.0,178.0,127862.0
470,309,Nissan,Sentra,Asia,Front,14740.0,13747.0,1.8,4.0,126.0,28.0,35.0,2581.0,100.0,178.0,127862.0
471,310,Nissan,Sentra,Asia,Front,17640.0,16444.0,2.5,4.0,165.0,23.0,28.0,2761.0,100.0,178.0,127862.0
472,311,Nissan,Altima,Asia,Front,19240.0,18030.0,2.5,4.0,175.0,21.0,26.0,3039.0,110.0,192.0,103776.0
473,312,Nissan,Altima,Asia,Front,23290.0,21580.0,3.5,6.0,245.0,21.0,26.0,3197.0,110.0,192.0,103776.0
474,313,Nissan,Maxima,Asia,Front,27490.0,25182.0,3.5,6.0,265.0,20.0,28.0,3473.0,111.0,194.0,16386.0
475,314,Nissan,Maxima,Asia,Front,29440.0,26966.0,3.5,6.0,265.0,20.0,28.0,3476.0,111.0,194.0,16386.0
476,315,Nissan,Quest,Asia,Front,24780.0,22958.0,3.5,6.0,240.0,19.0,26.0,4012.0,124.0,204.0,55609.27386934673
477,316,Nissan,Quest,Asia,Front,32780.0,30019.0,3.5,6.0,240.0,18.0,25.0,4175.0,124.0,204.0,55609.27386934673
478,317,Nissan,350Z,Asia,Rear,26910.0,25203.0,3.5,6.0,287.0,20.0,26.0,3188.0,104.0,169.0,55609.27386934673
479,318,Nissan,350Z,Asia,Rear,34390.0,31845.0,3.5,6.0,287.0,20.0,26.0,3428.0,104.0,169.0,55609.27386934673
480,319,Nissan,Frontier,Asia,All,19479.0,18253.0,3.3,6.0,180.0,17.0,20.0,3932.0,116.0,191.0,60697.0
481,320,Nissan,Titan,Asia,All,26650.0,24926.0,5.6,8.0,305.0,14.0,18.0,5287.0,140.0,224.0,27406.0
482,321,Nissan,Murano,Asia,Rear,28739.0,27300.0,3.5,6.0,245.0,20.0,25.0,3801.0,111.0,188.0,46115.0
483,609,Nissan,370Z,,,32462.695454545454,29732.477272727272,,,,,,,,,37.0
484,610,Nissan,Armada,,,32462.695454545454,29732.477272727272,,,,,,,,,22815.0
