,Make_x,Model,Body Type,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total Sales,Unnamed: 0.1,Unnamed: 0,Make_y,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway,Weight,Wheelbase,Length,Sum
259,Mercedes-Benz,GLE-Class,SUV,543,543,611,680,654,680,551,530,551,552,552,552,6999,431.0,600.0,Mercedes-Benz,,,32462.695454545454,29732.477272727272,,,,,,,,,65073.0
260,Mercedes-Benz,M-Class,SUV,0,0,0,0,0,0,0,155,161,0,0,0,316,,,,,,,,,,,,,,,,
261,Mercedes-Benz,Metris, Commercial Van,72,72,81,106,102,106,63,61,63,66,66,66,924,432.0,601.0,Mercedes-Benz,,,32462.695454545454,29732.477272727272,,,,,,,,,13054.0
262,Mercedes-Benz,S-Class,Sedan,16,16,18,3,3,3,117,113,117,46,46,46,544,433.0,602.0,Mercedes-Benz,,,32462.695454545454,29732.477272727272,,,,,,,,,14284.0
263,Mercedes-Benz,SL-Class,2 Door Coupe,7,7,8,1,1,1,0,0,0,0,0,0,25,434.0,603.0,Mercedes-Benz,,,32462.695454545454,29732.477272727272,,,,,,,,,460.0
264,Mercedes-Benz,SLC-Class,2 Door Coupe,5,5,6,1,1,1,0,0,0,0,0,0,19,435.0,604.0,Mercedes-Benz,,,32462.695454545454,29732.477272727272,,,,,,,,,225.0
265,Mercedes-Benz,Sprinter,Commercial Van,421,421,474,156,150,156,433,417,433,337,337,337,4072,436.0,605.0,Mercedes-Benz,,,32462.695454545454,29732.477272727272,,,,,,,,,40534.0
266,Mini,Cooper,2 Door Coupe,177,177,199,301,289,301,225,217,225,197,197,197,2702,446.0,242.0,MINI,Europe,Front,16999.0,15437.0,1.6,4.0,115.0,28.0,37.0,2524.0,97.0,143.0,55609.27386934673
267,Mini,Cooper,2 Door Coupe,177,177,199,301,289,301,225,217,225,197,197,197,2702,447.0,243.0,MINI,Europe,Front,19999.0,18137.0,1.6,4.0,163.0,25.0,34.0,2678.0,97.0,144.0,55609.27386934673
268,Mini,Cooper,2 Door Coupe,177,177,199,301,289,301,225,217,225,197,197,197,2702,448.0,606.0,Mini,,,32462.695454545454,29732.477272727272,,,,,,,,,22970.0
269,Mini,Countryman,SUV,99,99,112,146,141,146,143,137,143,125,125,125,1541,449.0,607.0,Mini,,,32462.695454545454,29732.477272727272,,,,,,,,,12198.0
270,Mitsubishi,Eclipse Cross,SUV,387,387,435,413,397,413,291,280,291,409,409,409,4521,,,,,,,,,,,,,,,,
271,Mitsubishi,Mirage,Sedan,61,61,69,102,98,102,45,44,45,94,94,94,909,465.0,608.0,Mitsubishi,,,32462.695454545454,29732.477272727272,,,,,,,,,22743.0
272,Mitsubishi,Outlander,SUV,1115,1115,1253,1946,1871,1946,1677,1615,1677,1332,1332,1332,18211,452.0,292.0,Mitsubishi,Asia,Front,18892.0,17569.0,2.4,4.0,160.0,21.0,27.0,3240.0,103.0,179.0,33883.0
273,Mitsubishi,Outlander,SUV,1115,1115,1253,1946,1871,1946,1677,1615,1677,1332,1332,1332,18211,453.0,293.0,Mitsubishi,Asia,Front,18892.0,17569.0,2.4,4.0,160.0,21.0,27.0,3240.0,103.0,179.0,2249.0
274,Mitsubishi,Outlander,SUV,1115,1115,1253,1946,1871,1946,1677,1615,1677,1332,1332,1332,18211,454.0,294.0,Mitsubishi,Asia,Front,18892.0,17569.0,2.4,4.0,160.0,21.0,27.0,3240.0,103.0,179.0,34214.0
275,Nissan,370Z,2 Door Coupe,4,4,5,2,2,2,0,0,0,0,0,0,19,483.0,609.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,37.0
276,Nissan,Altima,Sedan,105,105,118,140,135,140,89,86,89,70,70,70,1217,472.0,311.0,Nissan,Asia,Front,19240.0,18030.0,2.5,4.0,175.0,21.0,26.0,3039.0,110.0,192.0,103776.0
277,Nissan,Altima,Sedan,105,105,118,140,135,140,89,86,89,70,70,70,1217,473.0,312.0,Nissan,Asia,Front,23290.0,21580.0,3.5,6.0,245.0,21.0,26.0,3197.0,110.0,192.0,103776.0
278,Nissan,Armada,SUV,47,47,53,65,63,65,49,47,49,37,37,37,596,484.0,610.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,22815.0
279,Nissan,Frontier,Truck,0,0,0,0,0,0,156,150,156,418,418,418,1716,480.0,319.0,Nissan,Asia,All,19479.0,18253.0,3.3,6.0,180.0,17.0,20.0,3932.0,116.0,191.0,60697.0
280,Nissan,GT-R,2 Door Coupe,4,4,5,4,4,4,4,4,4,5,5,5,52,485.0,611.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,228.0
281,Nissan,Kicks,SUV,1415,1415,1592,1758,1690,1758,1250,1464,1520,1539,1539,1539,18479,486.0,612.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,82960.0
282,Nissan,Leaf,Sedan,82,82,93,129,124,129,96,92,96,100,100,100,1223,487.0,613.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,14237.0
283,Nissan,Maxima,Sedan,20,20,23,95,91,95,29,28,29,19,19,19,487,474.0,313.0,Nissan,Asia,Front,27490.0,25182.0,3.5,6.0,265.0,20.0,28.0,3473.0,111.0,194.0,16386.0
284,Nissan,Maxima,Sedan,20,20,23,95,91,95,29,28,29,19,19,19,487,475.0,314.0,Nissan,Asia,Front,29440.0,26966.0,3.5,6.0,265.0,20.0,28.0,3476.0,111.0,194.0,16386.0
285,Nissan,Murano,SUV,525,525,591,692,666,692,678,653,678,384,384,384,6852,482.0,321.0,Nissan,Asia,Rear,28739.0,27300.0,3.5,6.0,245.0,20.0,25.0,3801.0,111.0,188.0,46115.0
286,Nissan,NV, Commercial Van,200,200,225,421,405,421,313,301,313,127,127,127,3180,488.0,614.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,11374.0
287,Nissan,Pathfinder,SUV,301,301,339,162,156,162,383,369,383,229,229,229,3243,466.0,305.0,Nissan,Asia,Front,33840.0,30815.0,5.6,8.0,305.0,13.0,19.0,5013.0,123.0,207.0,41324.0
288,Nissan,Pathfinder,SUV,301,301,339,162,156,162,383,369,383,229,229,229,3243,467.0,306.0,Nissan,Asia,Front,27339.0,25972.0,3.5,6.0,240.0,16.0,21.0,3871.0,106.0,183.0,41324.0
289,Nissan,Qashqai,SUV,955,955,1074,1148,1104,1148,985,949,985,890,890,890,11973,,,,,,,,,,,,,,,,
290,Nissan,Rogue,SUV,2950,2950,3318,2784,2677,2784,2697,2597,2697,1491,1491,1491,29927,490.0,616.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,285601.0
291,Nissan,Sentra,Sedan,718,718,808,932,896,932,1265,1218,1265,421,421,421,10015,469.0,308.0,Nissan,Asia,Front,12740.0,12205.0,1.8,4.0,126.0,28.0,35.0,2513.0,100.0,178.0,127862.0
292,Nissan,Sentra,Sedan,718,718,808,932,896,932,1265,1218,1265,421,421,421,10015,470.0,309.0,Nissan,Asia,Front,14740.0,13747.0,1.8,4.0,126.0,28.0,35.0,2581.0,100.0,178.0,127862.0
293,Nissan,Sentra,Sedan,718,718,808,932,896,932,1265,1218,1265,421,421,421,10015,471.0,310.0,Nissan,Asia,Front,17640.0,16444.0,2.5,4.0,165.0,23.0,28.0,2761.0,100.0,178.0,127862.0
294,Nissan,Titan,Truck,30,30,34,71,68,71,23,22,23,14,14,14,414,481.0,320.0,Nissan,Asia,All,26650.0,24926.0,5.6,8.0,305.0,14.0,18.0,5287.0,140.0,224.0,27406.0
295,Nissan,Versa,Sedan,188,188,212,410,394,410,247,238,247,121,121,121,2897,491.0,617.0,Nissan,,,32462.695454545454,29732.477272727272,,,,,,,,,60913.0
296,Porsche,718,2 Door Coupe,37,37,41,75,72,75,66,63,66,36,36,36,640,,,,,,,,,,,,,,,,
297,Porsche,911,2 Door Coupe,70,70,79,178,171,178,86,83,86,121,121,121,1364,,,,,,,,,,,,,,,,
298,Porsche,Cayenne,SUV,131,131,147,296,285,296,279,269,279,110,110,110,2443,506.0,336.0,Porsche,Europe,All,56665.0,49865.0,4.5,8.0,340.0,14.0,18.0,4950.0,112.0,188.0,21048.0
299,Porsche,Macan,SUV,228,228,257,355,341,355,268,258,268,366,366,366,3656,514.0,619.0,Porsche,,,32462.695454545454,29732.477272727272,,,,,,,,,22002.0
300,Porsche,Panamera,Sedan,10,10,11,34,33,34,31,30,31,27,27,27,305,515.0,620.0,Porsche,,,32462.695454545454,29732.477272727272,,,,,,,,,3555.0
301,Porsche,Taycan,Sedan,54,54,60,94,90,94,44,43,44,52,52,52,733,516.0,621.0,Porsche,,,32462.695454545454,29732.477272727272,,,,,,,,,8747.0
302,Ram,Pickup,Truck,6837,6837,7692,6219,5980,6219,5023,4837,5023,6270,6270,6270,73477,517.0,622.0,Ram,,,32462.695454545454,29732.477272727272,,,,,,,,,569389.0
303,Ram,ProMaster, Commercial Van,217,217,244,213,205,213,276,266,276,295,295,295,3012,518.0,623.0,Ram,,,32462.695454545454,29732.477272727272,,,,,,,,,63362.0
304,Ram,ProMaster, Commercial Van,217,217,244,213,205,213,276,266,276,295,295,295,3012,519.0,624.0,Ram,,,32462.695454545454,29732.477272727272,,,,,,,,,14578.0
305,Ram,ProMaster City, Commercial Van,21,21,24,64,62,64,25,24,25,64,64,64,522,,,,,,,,,,,,,,,,
306,Subaru,Ascent,SUV,147,231,342,306,306,394,305,260,136,78,426,428,3359,551.0,625.0,Subaru,,,32462.695454545454,29732.477272727272,,,,,,,,,74650.0
307,Subaru,BRZ,2 Door Coupe,19,31,46,42,27,4,1,1,1,0,129,137,438,552.0,626.0,Subaru,,,32462.695454545454,29732.477272727272,,,,,,,,,2320.0
308,Subaru,CrossTrek,SUV,1003,1336,2166,1827,2234,2306,2839,2568,2441,2935,1038,649,23342,553.0,627.0,Subaru,,,32462.695454545454,29732.477272727272,,,,,,,,,127466.0
309,Subaru,Forester,SUV,526,582,1091,1106,1311,1116,1145,1145,892,506,121,282,9823,550.0,373.0,Subaru,Asia,All,21445.0,19646.0,2.5,4.0,165.0,21.0,28.0,3090.0,99.0,175.0,154723.0
310,Subaru,Impreza,Sedan,176,178,334,329,345,362,317,310,426,482,699,458,4416,537.0,360.0,Subaru,Asia,All,19945.0,18399.0,2.5,4.0,165.0,22.0,28.0,2965.0,99.0,174.0,34791.0
311,Subaru,Impreza,Sedan,176,178,334,329,345,362,317,310,426,482,699,458,4416,538.0,361.0,Subaru,Asia,All,19945.0,18399.0,2.5,4.0,165.0,22.0,28.0,2965.0,99.0,174.0,27141.0
312,Subaru,Impreza,Sedan,176,178,334,329,345,362,317,310,426,482,699,458,4416,539.0,362.0,Subaru,Asia,All,25045.0,23022.0,2.0,4.0,227.0,20.0,27.0,3085.0,99.0,174.0,34791.0
313,Subaru,Impreza,Sedan,176,178,334,329,345,362,317,310,426,482,699,458,4416,540.0,363.0,Subaru,Asia,All,25045.0,23022.0,2.0,4.0,227.0,20.0,27.0,3085.0,99.0,174.0,27141.0
314,Subaru,Impreza,Sedan,176,178,334,329,345,362,317,310,426,482,699,458,4416,541.0,364.0,Subaru,Asia,All,31545.0,29130.0,2.5,4.0,300.0,18.0,24.0,3263.0,100.0,174.0,34791.0
315,Subaru,Impreza,Sedan,176,178,334,329,345,362,317,310,426,482,699,458,4416,542.0,365.0,Subaru,Asia,All,31545.0,29130.0,2.5,4.0,300.0,18.0,24.0,3263.0,100.0,174.0,27141.0
316,Subaru,Impreza WRX,Sedan,185,129,171,385,370,308,360,294,389,553,111,23,3278,,,,,,,,,,,,,,,,
317,Subaru,Legacy,Sedan,53,57,102,82,92,51,84,88,98,84,85,74,950,543.0,366.0,Subaru,Asia,All,20445.0,18713.0,2.5,4.0,165.0,21.0,28.0,3285.0,104.0,184.0,22766.0
318,Subaru,Legacy,Sedan,53,57,102,82,92,51,84,88,98,84,85,74,950,544.0,367.0,Subaru,Asia,All,25645.0,23336.0,2.5,4.0,165.0,21.0,28.0,3395.0,104.0,184.0,22766.0
319,Subaru,Outback,SUV,544,677,1134,1122,818,709,988,1187,1337,1017,800,931,11264,545.0,368.0,Subaru,Asia,All,27145.0,24687.0,2.5,4.0,165.0,20.0,27.0,3495.0,104.0,184.0,154623.0
320,Subaru,Outback,SUV,544,677,1134,1122,818,709,988,1187,1337,1017,800,931,11264,546.0,369.0,Subaru,Asia,All,29345.0,26660.0,3.0,6.0,212.0,19.0,26.0,3610.0,104.0,184.0,154623.0
321,Subaru,Outback,SUV,544,677,1134,1122,818,709,988,1187,1337,1017,800,931,11264,547.0,370.0,Subaru,Asia,All,31545.0,28603.0,3.0,6.0,212.0,19.0,26.0,3630.0,104.0,184.0,154623.0
322,Subaru,Outback,SUV,544,677,1134,1122,818,709,988,1187,1337,1017,800,931,11264,548.0,371.0,Subaru,Asia,All,23895.0,21773.0,2.5,4.0,165.0,21.0,28.0,3430.0,104.0,187.0,154623.0
323,Tesla,Model 3,Sedan,1024,1024,1152,1081,1039,1081,1080,1040,1080,1067,1067,1067,12802,,,,,,,,,,,,,,,,
324,Tesla,Model S,Sedan,48,48,54,51,49,51,51,49,51,50,50,50,602,,,,,,,,,,,,,,,,
325,Tesla,Model X,SUV,80,80,90,84,81,84,84,81,84,83,83,83,997,,,,,,,,,,,,,,,,
326,Tesla,Model Y,SUV,512,512,576,540,519,540,540,520,540,533,533,533,6398,,,,,,,,,,,,,,,,
327,Toyota,4Runner,SUV,668,748,738,643,601,710,788,983,814,533,533,533,8292,568.0,384.0,Toyota,Asia,Front,27710.0,24801.0,4.0,6.0,245.0,18.0,21.0,4035.0,110.0,189.0,144696.0
328,Toyota,86 FR-S,2 Door Coupe,10,6,17,13,14,7,2,0,0,2,2,2,75,,,,,,,,,,,,,,,,
329,Toyota,Avalon,Sedan,17,12,17,19,23,14,12,18,14,7,7,7,167,587.0,403.0,Toyota,Asia,Front,26560.0,23693.0,3.0,6.0,210.0,21.0,29.0,3417.0,107.0,192.0,18280.0
330,Toyota,Avalon,Sedan,17,12,17,19,23,14,12,18,14,7,7,7,167,588.0,404.0,Toyota,Asia,Front,30920.0,27271.0,3.0,6.0,210.0,21.0,29.0,3439.0,107.0,192.0,18280.0
331,Toyota,C-HR,SUV,297,478,778,835,910,875,1061,922,874,382,382,382,8176,598.0,633.0,Toyota,,,32462.695454545454,29732.477272727272,,,,,,,,,35707.0
332,Toyota,Camry,Sedan,714,672,900,1132,1353,1241,1449,1209,1043,728,728,728,11897,581.0,397.0,Toyota,Asia,Front,19560.0,17558.0,2.4,4.0,157.0,24.0,33.0,3086.0,107.0,189.0,313795.0
333,Toyota,Camry,Sedan,714,672,900,1132,1353,1241,1449,1209,1043,728,728,728,11897,582.0,398.0,Toyota,Asia,Front,22775.0,20325.0,3.0,6.0,210.0,21.0,29.0,3296.0,107.0,189.0,313795.0
334,Toyota,Camry,Sedan,714,672,900,1132,1353,1241,1449,1209,1043,728,728,728,11897,583.0,399.0,Toyota,Asia,Front,19635.0,17722.0,2.4,4.0,157.0,24.0,33.0,3175.0,107.0,193.0,313795.0
335,Toyota,Camry,Sedan,714,672,900,1132,1353,1241,1449,1209,1043,728,728,728,11897,584.0,400.0,Toyota,Asia,Front,21965.0,19819.0,3.3,6.0,225.0,20.0,29.0,3417.0,107.0,193.0,313795.0
336,Toyota,Camry,Sedan,714,672,900,1132,1353,1241,1449,1209,1043,728,728,728,11897,585.0,401.0,Toyota,Asia,Front,25920.0,23125.0,3.0,6.0,210.0,21.0,29.0,3362.0,107.0,189.0,313795.0
337,Toyota,Camry,Sedan,714,672,900,1132,1353,1241,1449,1209,1043,728,728,728,11897,586.0,402.0,Toyota,Asia,Front,26510.0,23908.0,3.3,6.0,225.0,20.0,29.0,3439.0,107.0,193.0,313795.0
338,Toyota,Corolla,Sedan,1595,1925,3596,3672,4592,5192,4152,4268,4635,2131,2131,2131,40020,572.0,388.0,Toyota,Asia,Front,14085.0,13065.0,1.8,4.0,130.0,32.0,40.0,2502.0,102.0,178.0,223215.0
339,Toyota,Corolla,Sedan,1595,1925,3596,3672,4592,5192,4152,4268,4635,2131,2131,2131,40020,573.0,389.0,Toyota,Asia,Front,14085.0,13065.0,1.8,4.0,130.0,32.0,40.0,2502.0,102.0,178.0,7203.0
340,Toyota,Corolla,Sedan,1595,1925,3596,3672,4592,5192,4152,4268,4635,2131,2131,2131,40020,574.0,390.0,Toyota,Asia,Front,15030.0,13650.0,1.8,4.0,130.0,32.0,40.0,2524.0,102.0,178.0,223215.0
341,Toyota,Corolla,Sedan,1595,1925,3596,3672,4592,5192,4152,4268,4635,2131,2131,2131,40020,575.0,391.0,Toyota,Asia,Front,15030.0,13650.0,1.8,4.0,130.0,32.0,40.0,2524.0,102.0,178.0,7203.0
342,Toyota,Corolla,Sedan,1595,1925,3596,3672,4592,5192,4152,4268,4635,2131,2131,2131,40020,576.0,392.0,Toyota,Asia,Front,15295.0,13889.0,1.8,4.0,130.0,32.0,40.0,2524.0,102.0,178.0,223215.0
343,Toyota,Corolla,Sedan,1595,1925,3596,3672,4592,5192,4152,4268,4635,2131,2131,2131,40020,577.0,393.0,Toyota,Asia,Front,15295.0,13889.0,1.8,4.0,130.0,32.0,40.0,2524.0,102.0,178.0,7203.0
344,Toyota,Corolla Cross,SUV,0,0,0,0,0,0,0,0,0,289,289,289,867,,,,,,,,,,,,,,,,
345,Toyota,Highlander,SUV,1029,1328,2013,1827,1917,2289,2070,1863,1499,1350,1350,1350,19885,569.0,385.0,Toyota,Asia,All,27930.0,24915.0,3.3,6.0,230.0,18.0,24.0,3935.0,107.0,185.0,264128.0
346,Toyota,Land Cruiser,SUV,32,20,18,28,25,30,43,31,20,47,47,47,388,,,,,,,,,,,,,,,,
347,Toyota,Mirai,Sedan,16,3,3,0,1,1,1,2,38,21,21,21,128,601.0,636.0,Toyota,,,32462.695454545454,29732.477272727272,,,,,,,,,2629.0
348,Toyota,Prius Family,Sedan,182,289,595,616,639,786,841,852,0,425,425,425,6075,,,,,,,,,,,,,,,,
349,Toyota,RAV4,SUV,3699,4594,7372,7920,7088,7235,6702,5264,2954,3035,3035,3035,61933,571.0,387.0,Toyota,Asia,All,20290.0,18553.0,2.4,4.0,161.0,22.0,27.0,3119.0,98.0,167.0,407739.0
350,Toyota,Sequoia,SUV,36,38,36,52,33,44,31,15,39,31,31,31,417,567.0,383.0,Toyota,Asia,All,35695.0,31827.0,4.7,8.0,240.0,14.0,17.0,5270.0,118.0,204.0,8070.0
351,Toyota,Sienna,Minivan,751,745,775,957,918,1616,1330,722,1466,863,863,863,11869,589.0,405.0,Toyota,Asia,Front,23495.0,21198.0,3.3,6.0,230.0,19.0,27.0,4120.0,119.0,200.0,14782.0
352,Toyota,Sienna,Minivan,751,745,775,957,918,1616,1330,722,1466,863,863,863,11869,590.0,406.0,Toyota,Asia,Front,28800.0,25690.0,3.3,6.0,230.0,19.0,27.0,4165.0,119.0,200.0,14782.0
353,Toyota,Supra,2 Door Coupe,13,7,24,48,73,79,53,29,33,17,17,17,410,602.0,637.0,Toyota,,,32462.695454545454,29732.477272727272,,,,,,,,,6830.0
354,Toyota,Tacoma,Truck,784,697,994,1884,1476,1514,1388,1300,1704,1046,1046,1046,14879,593.0,409.0,Toyota,Asia,Rear,12800.0,11879.0,2.4,4.0,142.0,22.0,27.0,2750.0,103.0,191.0,252490.0
355,Toyota,Tundra,Truck,555,500,493,603,507,627,570,482,640,559,559,559,6654,594.0,410.0,Toyota,Asia,Rear,16495.0,14978.0,3.4,6.0,190.0,16.0,18.0,3925.0,128.0,218.0,81959.0
356,Toyota,Tundra,Truck,555,500,493,603,507,627,570,482,640,559,559,559,6654,595.0,411.0,Toyota,Asia,All,25935.0,23520.0,3.4,6.0,190.0,14.0,17.0,4435.0,128.0,218.0,81959.0
357,Toyota,Venza,SUV,174,217,407,494,500,505,744,841,948,473,473,473,6249,603.0,638.0,Toyota,,,32462.695454545454,29732.477272727272,,,,,,,,,61718.0
358,Toyota,Yaris,Sedan,41,57,103,43,39,0,0,0,0,0,0,0,283,604.0,639.0,Toyota,,,32462.695454545454,29732.477272727272,,,,,,,,,205.0
359,Volkswagen,Arteon,Sedan,19,19,21,37,36,37,28,27,28,13,13,13,291,620.0,640.0,Volkswagen,,,32462.695454545454,29732.477272727272,,,,,,,,,5537.0
360,Volkswagen,Atlas,SUV,840,840,945,1358,1306,1358,1378,1327,1378,920,920,920,13490,621.0,641.0,Volkswagen,,,32462.695454545454,29732.477272727272,,,,,,,,,72383.0
361,Volkswagen,Atlas,SUV,840,840,945,1358,1306,1358,1378,1327,1378,920,920,920,13490,622.0,642.0,Volkswagen,,,32462.695454545454,29732.477272727272,,,,,,,,,44304.0
362,Volkswagen,Beetle,2 Door Coupe,1,1,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,
363,Volkswagen,Golf,Sedan,774,774,871,1110,1068,1110,741,714,741,228,228,228,8587,606.0,414.0,Volkswagen,Europe,Front,18715.0,17478.0,2.0,4.0,115.0,24.0,31.0,2897.0,99.0,165.0,6537.0
364,Volkswagen,ID.4,SUV,0,0,0,0,0,0,0,0,0,179,179,179,537,623.0,643.0,Volkswagen,,,32462.695454545454,29732.477272727272,,,,,,,,,16745.0
365,Volkswagen,Jetta,Sedan,829,829,933,1022,983,1022,1466,1412,1466,874,874,874,12584,608.0,416.0,Volkswagen,Europe,Front,21055.0,19638.0,1.9,4.0,100.0,38.0,46.0,3003.0,99.0,172.0,55113.0
366,Volkswagen,Jetta,Sedan,829,829,933,1022,983,1022,1466,1412,1466,874,874,874,12584,609.0,417.0,Volkswagen,Europe,Front,23785.0,21686.0,2.8,6.0,200.0,21.0,30.0,3179.0,99.0,172.0,55113.0
367,Volkswagen,Jetta,Sedan,829,829,933,1022,983,1022,1466,1412,1466,874,874,874,12584,610.0,418.0,Volkswagen,Europe,Front,19005.0,17427.0,2.0,4.0,115.0,24.0,30.0,3034.0,99.0,174.0,55113.0
368,Volkswagen,Passat,Sedan,209,209,235,214,206,214,166,160,166,125,125,125,2154,613.0,421.0,Volkswagen,Europe,Front,23955.0,21898.0,1.8,4.0,170.0,22.0,31.0,3241.0,106.0,185.0,24398.0
369,Volkswagen,Passat,Sedan,209,209,235,214,206,214,166,160,166,125,125,125,2154,614.0,422.0,Volkswagen,Europe,Front,33180.0,30583.0,2.8,6.0,190.0,19.0,26.0,3721.0,106.0,185.0,24398.0
370,Volkswagen,Passat,Sedan,209,209,235,214,206,214,166,160,166,125,125,125,2154,615.0,423.0,Volkswagen,Europe,Front,39235.0,36052.0,4.0,8.0,270.0,18.0,25.0,3953.0,106.0,185.0,24398.0
371,Volkswagen,Passat,Sedan,209,209,235,214,206,214,166,160,166,125,125,125,2154,616.0,424.0,Volkswagen,Europe,Front,24955.0,22801.0,1.8,4.0,170.0,22.0,31.0,3338.0,106.0,184.0,24398.0
372,Volkswagen,Passat,Sedan,209,209,235,214,206,214,166,160,166,125,125,125,2154,617.0,425.0,Volkswagen,Europe,Front,40235.0,36956.0,4.0,8.0,270.0,18.0,25.0,4067.0,106.0,184.0,24398.0
373,Volkswagen,Taos,SUV,0,0,0,59,56,59,263,253,263,889,889,889,3620,624.0,644.0,Volkswagen,,,32462.695454545454,29732.477272727272,,,,,,,,,31703.0
374,Volkswagen,Tiguan,SUV,1076,1076,1211,1837,1766,1837,2225,2142,2225,1212,1212,1212,19031,625.0,645.0,Volkswagen,,,32462.695454545454,29732.477272727272,,,,,,,,,109742.0
375,Volvo,60-Series,SUV,98,98,110,0,134,81,121,157,95,122,158,96,1270,638.0,646.0,Volvo,,,32462.695454545454,29732.477272727272,,,,,,,,,14846.0
376,Volvo,90-Series,SUV,7,7,8,15,19,12,15,19,12,23,29,18,184,639.0,647.0,Volvo,,,32462.695454545454,29732.477272727272,,,,,,,,,1495.0
377,Volvo,XC40,SUV,222,222,250,369,477,289,252,327,198,224,290,176,3296,641.0,649.0,Volvo,,,32462.695454545454,29732.477272727272,,,,,,,,,26802.0
378,Volvo,XC60,SUV,155,155,174,241,312,189,395,511,309,311,402,244,3398,642.0,650.0,Volvo,,,32462.695454545454,29732.477272727272,,,,,,,,,41582.0
379,Volvo,XC90,SUV,190,190,214,261,338,205,281,364,220,192,249,151,2855,626.0,428.0,Volvo,Europe,All,41250.0,38851.0,2.9,6.0,268.0,15.0,20.0,4638.0,113.0,189.0,38657.0
